Name_of_Campaign,Date_Campaign,Group,Division,Brand,Line,Type_of_Product,Product_Form,Formula_Number,Commercial_Shade_Name,Technical_Number,Commercial_Number,Level,Booster_Formula_Number,Alkaline_Agent,Quantity_49,Quantity_671,Developer_Strength,Developer_Formula_Number,Mixture,Processing_Time_min,Fiber_Code,Type_of_Fibre,Fiber,Percent_White,Fiber_Origin,L_Transposed,a_Transposed,b_Transposed,C_Transposed,H_Transposed,Reflect,Primary_Reflect,Secondary_Reflect
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Clair Dore,,,8,,49,,0,20V,,1+1,35,BP,Meche,BP,90,Caucasien,48.63,9.74,18.62,21.01,62.39,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Moyen Rouge,,,7,,49,,0,20V,,1+1,35,BN,Meche,BN,90,Caucasien,30.07,31.86,18.58,36.88,30.25,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Moyen Rouge,,,7,,49,,0,20V,,1+1,35,BP,Meche,BP,90,Caucasien,26.12,31.29,15.18,34.78,25.88,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Moyen Marron,,,7,,49,,0,20V,,1+1,35,BN,Meche,BN,90,Caucasien,34.43,8.01,12.5,14.85,57.35,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Moyen Marron,,,7,,49,,0,20V,,1+1,35,BP,Meche,BP,90,Caucasien,27.06,7.6,9.05,11.82,49.98,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Fonce Gris,,,6,,49,,0,20V,,1+1,35,BN,Meche,BN,90,Caucasien,30.87,4.69,7.63,8.96,58.42,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Fonce Gris,,,6,,49,,0,20V,,1+1,35,BP,Meche,BP,90,Caucasien,24.85,3.1,4.26,5.27,53.96,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Clair Gris,,,5,,49,,0,20V,,1+1,35,BN,Meche,BN,90,Caucasien,25.38,3.4,5.74,6.67,59.36,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Clair Gris,,,5,,49,,0,20V,,1+1,35,BP,Meche,BP,90,Caucasien,20.29,2.01,2.64,3.32,52.72,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Clair Rouge,,,5,,49,,0,20V,,1+1,35,BP,Meche,BP,90,Caucasien,20.12,10.06,3.61,10.69,19.74,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Clair Violet,,,5,,49,,0,20V,,1+1,35,BN,Meche,BN,90,Caucasien,22.09,16.77,2.64,16.98,8.95,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Clair Violet,,,5,,49,,0,20V,,1+1,35,BP,Meche,BP,90,Caucasien,18.26,9.52,1.42,9.63,8.48,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Clair Marron,,,5,,49,,0,20V,,1+1,35,BN,Meche,BN,90,Caucasien,22.42,3.83,5.29,6.53,54.1,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Clair Marron,,,5,,49,,0,20V,,1+1,35,BP,Meche,BP,90,Caucasien,19.43,2.7,3.27,4.24,50.45,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Clair Rouge,,,5,,49,,0,20V,,1+1,35,BN,Meche,BN,90,Caucasien,21.61,12.16,4.91,13.11,21.99,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Moyen Rouge,,,4,,49,,0,20V,,1+1,35,BP,Meche,BP,90,Caucasien,18.02,7.26,2.11,7.56,16.21,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Moyen Rouge,,,4,,49,,0,20V,,1+1,35,BN,Meche,BN,90,Caucasien,20.22,7.57,2.63,8.01,19.16,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremablond,Coloration Oxidation,Creme,,Bleu,,,12,,49,,0,20V,,1+2,35,BN,Meche,BN,90,Caucasien,48.19,2.72,7.06,7.57,68.93,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremablond,Coloration Oxidation,Creme,,Bleu,,,12,,49,,0,20V,,1+2,35,BP,Meche,BP,90,Caucasien,47.22,2.38,7.54,7.91,72.48,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremablond,Coloration Oxidation,Creme,,Gris,,,12,,49,,0,20V,,1+2,35,BN,Meche,BN,90,Caucasien,45.79,3,5.37,6.15,60.81,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremablond,Coloration Oxidation,Creme,,Gris,,,12,,49,,0,20V,,1+2,35,BP,Meche,BP,90,Caucasien,40.71,2.71,2.39,3.61,41.41,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremablond,Coloration Oxidation,Creme,,Violet,,,12,,49,,0,20V,,1+2,35,BN,Meche,BN,90,Caucasien,53.09,6.26,8.74,10.75,54.39,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremablond,Coloration Oxidation,Creme,,Violet,,,12,,49,,0,20V,,1+2,35,BP,Meche,BP,90,Caucasien,48.39,7.36,1.33,7.48,10.24,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair Eclaircissant Gris,,,10,,49,,0,20V,,1+1,35,BN,Meche,BN,90,Caucasien,53.35,4.52,13.73,14.45,71.78,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair Eclaircissant Gris,,,10,,49,,0,20V,,1+1,35,BP,Meche,BP,90,Caucasien,47.84,4.44,12.18,12.96,69.97,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair Eclaircissant Bleu,,,10,,49,,0,20V,,1+1,35,BN,Meche,BN,90,Caucasien,53.23,3.71,10.75,11.37,70.96,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair Eclaircissant Bleu,,,10,,49,,0,20V,,1+1,35,BP,Meche,BP,90,Caucasien,46.02,4.33,7.05,8.27,58.44,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair Gris,,,9,,49,,0,20V,,1+1,35,BN,Meche,BN,90,Caucasien,47.67,4.16,10.39,11.19,68.18,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair Gris,,,9,,49,,0,20V,,1+1,35,BP,Meche,BP,90,Caucasien,43.5,4.06,10.56,11.31,68.97,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair Eclaircissant Lavande,,,10,,49,,0,20V,,1+1,35,BN,Meche,BN,90,Caucasien,59.14,5.74,14.37,15.47,68.23,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair Eclaircissant Lavande,,,10,,49,,0,20V,,1+1,35,BP,Meche,BP,90,Caucasien,54.31,6.53,13.4,14.91,64.02,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair Lavande,,,9,,49,,0,20V,,1+1,35,BN,Meche,BN,90,Caucasien,48.72,6.23,13,14.42,64.39,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair Lavande,,,9,,49,,0,20V,,1+1,35,BP,Meche,BP,90,Caucasien,44.61,8.44,14.67,16.92,60.09,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair Marron,,,9,,49,,0,20V,,1+1,35,HT4,Meche,HT4,0,Caucasien,24.85,6.49,8.12,10.39,51.37,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair Marron,,,9,,49,,0,20V,,1+1,35,HT7,Meche,HT7,0,Caucasien,41.72,11.02,21.59,24.24,62.96,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Clair Lavande,,,8,,49,,0,20V,,1+1,35,HT4,Meche,HT4,0,Caucasien,22.53,4.35,4.32,6.13,44.8,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Clair Lavande,,,8,,49,,0,20V,,1+1,35,HT7,Meche,HT7,0,Caucasien,33.96,7.31,12.36,14.36,59.4,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Clair Orange,,,8,,49,,0,20V,,1+1,35,HT4,Meche,HT4,0,Caucasien,23.49,8.6,8.11,11.82,43.32,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Clair Orange,,,8,,49,,0,20V,,1+1,35,HT7,Meche,HT7,0,Caucasien,36.3,19.23,26.02,32.35,53.53,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Clair Dore,,,8,,49,,0,20V,,1+1,35,HT4,Meche,HT4,0,Caucasien,23.86,6.45,7.66,10.01,49.9,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Clair Dore,,,8,,49,,0,20V,,1+1,35,HT7,Meche,HT7,0,Caucasien,42.3,11.47,21.55,24.41,61.98,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Moyen Rouge,,,7,,49,,0,20V,,1+1,35,HT4,Meche,HT4,0,Caucasien,20.84,8.41,4.18,9.39,26.43,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Moyen Rouge,,,7,,49,,0,20V,,1+1,35,HT7,Meche,HT7,0,Caucasien,26.21,21.93,11.64,24.83,27.96,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Moyen Marron,,,7,,49,,0,20V,,1+1,35,HT4,Meche,HT4,0,Caucasien,21.19,4.11,3.69,5.52,41.92,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Moyen Marron,,,7,,49,,0,20V,,1+1,35,HT7,Meche,HT7,0,Caucasien,28.24,7.52,9.93,12.46,52.86,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Fonce Gris,,,6,,49,,0,20V,,1+1,35,HT4,Meche,HT4,0,Caucasien,20.7,3.11,2.66,4.09,40.54,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Fonce Gris,,,6,,49,,0,20V,,1+1,35,HT7,Meche,HT7,0,Caucasien,24.98,4.19,5.38,6.82,52.09,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Clair Violet,,,5,,49,,0,20V,,1+1,35,HT7,Meche,HT7,0,Caucasien,20.09,10.4,1.85,10.56,10.09,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Clair Gris,,,5,,49,,0,20V,,1+1,35,HT4,Meche,HT4,0,Caucasien,19.59,2.07,1.55,2.59,36.83,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Clair Gris,,,5,,49,,0,20V,,1+1,35,HT7,Meche,HT7,0,Caucasien,21.5,2.72,2.84,3.93,46.24,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Clair Rouge,,,5,,49,,0,20V,,1+1,35,HT4,Meche,HT4,0,Caucasien,19.23,3.69,1.12,3.86,16.88,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Clair Rouge,,,5,,49,,0,20V,,1+1,35,HT7,Meche,HT7,0,Caucasien,22.17,10.82,4.41,11.68,22.17,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Clair Violet,,,5,,49,,0,20V,,1+1,35,HT4,Meche,HT4,0,Caucasien,18.84,4.69,0.58,4.73,7.05,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Clair Marron,,,5,,49,,0,20V,,1+1,35,HT4,Meche,HT4,0,Caucasien,19.32,1.74,1.14,2.08,33.23,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Clair Marron,,,5,,49,,0,20V,,1+1,35,HT7,Meche,HT7,0,Caucasien,21.67,3.13,3.41,4.63,47.45,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Moyen Rouge,,,4,,49,,0,20V,,1+1,35,HT4,Meche,HT4,0,Caucasien,18.41,3.57,1.07,3.73,16.68,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Chatain Moyen Rouge,,,4,,49,,0,20V,,1+1,35,HT7,Meche,HT7,0,Caucasien,20.32,7.93,2.68,8.37,18.67,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremablond,Coloration Oxidation,Creme,,Gris,,,12,,49,,0,20V,,1+2,35,HT4,Meche,HT4,0,Caucasien,25.2,5.62,7.63,9.48,53.63,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremablond,Coloration Oxidation,Creme,,Gris,,,12,,49,,0,20V,,1+2,35,HT7,Meche,HT7,0,Caucasien,36.69,3.92,10.04,10.78,68.67,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremablond,Coloration Oxidation,Creme,,Bleu,,,12,,49,,0,20V,,1+2,35,HT4,Meche,HT4,0,Caucasien,27.25,6.23,9.73,11.55,57.37,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremablond,Coloration Oxidation,Creme,,Bleu,,,12,,49,,0,20V,,1+2,35,HT7,Meche,HT7,0,Caucasien,41.83,5.56,15.98,16.92,70.82,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremablond,Coloration Oxidation,Creme,,Violet,,,12,,49,,0,20V,,1+2,35,HT4,Meche,HT4,0,Caucasien,28.38,8.24,11.46,14.11,54.28,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremablond,Coloration Oxidation,Creme,,Violet,,,12,,49,,0,20V,,1+2,35,HT7,Meche,HT7,0,Caucasien,43.7,7.83,14.98,16.9,62.4,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair Eclaircissant Gris,,,10,,49,,0,20V,,1+1,35,HT4,Meche,HT4,0,Caucasien,24.45,6.33,7.98,10.19,51.58,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair Eclaircissant Gris,,,10,,49,,0,20V,,1+1,35,HT7,Meche,HT7,0,Caucasien,41.08,7.28,17.38,18.84,67.27,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair Eclaircissant Bleu,,,10,,49,,0,20V,,1+1,35,HT4,Meche,HT4,0,Caucasien,24.04,5.97,7.29,9.42,50.68,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair Eclaircissant Bleu,,,10,,49,,0,20V,,1+1,35,HT7,Meche,HT7,0,Caucasien,41.8,7.14,16.81,18.26,66.99,,,
CCSassoonB,4/1/2007,P_G,Vidal Sassoon,Sassoon,Cremagel,Coloration Oxidation,Creme,,Blond Tres Clair Eclaircissant Lavande,,,10,,49,,0,20V,,1+1,35,HT4,Meche,HT4,0,Caucasien,24.83,6.77,8.88,11.17,52.68,,,
